,날짜,시군구,읍면동,성별,연령대,거주인구,근무인구,방문자수
11152,20190830,제주시,일도1동,여,80대이상,821,132,2720
11153,20190830,제주시,삼도2동,남,50대,8204,1603,11569
11154,20190830,제주시,삼도1동,여,40대,16592,1891,12294
11155,20190830,제주시,아라동,남,10대,46531,8311,18868
11156,20190830,제주시,봉개동,남,50대,6530,2141,16732
11157,20190830,제주시,삼양동,여,10대,28568,814,5839
11158,20190830,제주시,삼양동,남,80대이상,3417,91,1127
11159,20190830,제주시,화북동,남,60대,21415,2269,12783
11160,20190830,제주시,건입동,여,30대,5834,801,10050
11161,20190830,제주시,아라동,여,70대,14639,977,7452
11162,20190830,제주시,용담2동,남,80대이상,2898,271,2288
11163,20190830,제주시,용담1동,여,70대,6189,300,4228
11164,20190830,제주시,용담1동,남,10대,7760,2638,6122
11165,20190830,제주시,삼도2동,여,10세미만,3147,389,6500
11166,20190830,제주시,용담2동,여,10대,13513,5046,15505
11167,20190831,제주시,용담2동,남,30대,10364,3855,31285
11168,20190831,제주시,용담2동,여,10세미만,11074,1615,9461
11169,20190831,제주시,건입동,남,50대,13149,2393,18540
11170,20190831,제주시,건입동,여,10세미만,7790,466,7223
11171,20190831,제주시,화북동,남,10대,46179,2876,13150
11172,20190831,제주시,화북동,여,70대,12690,280,3719
11173,20190831,제주시,봉개동,여,60대,4775,506,7158
11174,20190831,제주시,삼양동,여,10세미만,41630,372,5820
11175,20190831,제주시,아라동,여,20대,40760,5144,24870
11176,20190831,제주시,오라동,남,10세미만,23070,694,10781
11177,20190831,제주시,오라동,여,20대,9910,776,14631
11178,20190831,제주시,연동,여,60대,53668,3903,20776
11179,20190831,제주시,용담1동,여,20대,6611,245,5648
11180,20190831,제주시,삼양동,남,30대,26772,1157,9099
11181,20190831,제주시,삼도2동,여,60대,7358,758,6848
11182,20190831,제주시,한림읍,여,50대,33653,2571,15714
11183,20190831,제주시,이도2동,여,20대,58961,8126,46211
11184,20190831,제주시,노형동,남,40대,91200,10379,51693
11185,20190831,제주시,애월읍,남,40대,67496,8404,66468
11186,20190831,제주시,구좌읍,남,40대,26049,2582,24559
11187,20190831,제주시,조천읍,남,10대,23855,765,11083
11188,20190831,제주시,조천읍,여,70대,16643,502,6962
11189,20190831,제주시,한경면,남,20대,2900,344,5571
11190,20190831,제주시,삼도1동,남,60대,8679,773,7822
11191,20190831,제주시,한경면,여,80대이상,6772,97,1236
11192,20190831,제주시,추자면,여,80대이상,2715,0,336
11193,20190831,제주시,우도면,남,20대,796,181,4766
11194,20190831,제주시,우도면,여,80대이상,1847,0,768
11195,20190831,제주시,일도1동,여,30대,1745,313,4114
11196,20190831,제주시,일도2동,남,60대,35901,2218,14697
11197,20190831,제주시,이도1동,여,60대,11405,2277,10789
11198,20190831,제주시,추자면,남,20대,1064,93,2623
11199,20190831,제주시,외도동,남,30대,13763,883,8440
11200,20190831,제주시,외도동,여,10세미만,18382,398,4772
11201,20190831,서귀포시,예래동,여,40대,3721,1207,13858
11202,20190831,서귀포시,중문동,여,30대,13827,773,11505
11203,20190831,서귀포시,대천동,여,70대,4127,221,2651
11204,20190831,서귀포시,대천동,남,10대,7191,948,6114
11205,20190831,서귀포시,대륜동,여,10세미만,16526,1402,7838
11206,20190831,서귀포시,대륜동,남,50대,19846,1972,14999
11207,20190831,서귀포시,서홍동,여,10대,9141,784,3742
11208,20190831,서귀포시,동홍동,여,20대,10863,1248,8248
11209,20190831,서귀포시,영천동,여,80대이상,3855,263,1948
11210,20190831,서귀포시,영천동,남,20대,3835,2282,6010
11211,20190831,서귀포시,효돈동,여,70대,3360,78,1628
11212,20190831,서귀포시,효돈동,남,10대,3985,141,1365
11213,20190831,서귀포시,천지동,남,30대,728,87,3525
11214,20190831,서귀포시,서홍동,남,80대이상,827,9,802
11215,20190831,서귀포시,정방동,여,20대,1243,175,8308
11216,20190831,서귀포시,중앙동,여,30대,1544,393,5745
11217,20190831,제주시,도두동,남,40대,1737,590,10131
11218,20190831,서귀포시,대정읍,남,60대,25364,1691,9846
11219,20190831,서귀포시,남원읍,남,80대이상,5803,208,1915
11220,20190831,서귀포시,남원읍,여,10대,11315,261,5063
11221,20190831,서귀포시,성산읍,남,20대,10000,1233,21834
11222,20190831,제주시,이호동,여,60대,4243,587,2958
11223,20190831,서귀포시,안덕면,남,40대,26651,3969,34980
11224,20190831,서귀포시,표선면,여,30대,10043,511,15863
11225,20190831,서귀포시,송산동,남,50대,3628,441,4039
11226,20190831,서귀포시,송산동,여,10세미만,729,0,634
11227,20190831,서귀포시,성산읍,여,80대이상,9012,152,3124
11228,20190901,서귀포시,정방동,남,20대,1745,417,6355
11229,20190901,서귀포시,송산동,여,20대,866,46,1883
11230,20190901,서귀포시,표선면,남,30대,11274,1022,13373
11231,20190901,서귀포시,안덕면,여,30대,21933,2563,29975
11232,20190901,서귀포시,성산읍,남,60대,24985,2260,14430
11233,20190901,서귀포시,남원읍,여,70대,13679,675,3513
11234,20190901,제주시,도두동,여,10대,673,0,2515
11235,20190901,서귀포시,대정읍,여,30대,19313,1115,11450
11236,20190901,제주시,도두동,남,80대이상,509,22,544
11237,20190901,제주시,이호동,남,60대,6437,357,4291
11238,20190901,제주시,외도동,여,20대,9789,450,5209
11239,20190901,서귀포시,남원읍,남,10대,14846,285,5114
11240,20190901,서귀포시,중앙동,남,30대,2142,421,4046
11241,20190901,서귀포시,예래동,남,40대,5982,2324,14556
11242,20190901,서귀포시,효돈동,남,70대,3765,195,1031
11243,20190901,서귀포시,영천동,남,80대이상,1720,73,811
11244,20190901,서귀포시,영천동,여,10대,4655,389,2203
11245,20190901,서귀포시,동홍동,남,20대,10644,1132,5819
11246,20190901,서귀포시,동홍동,여,80대이상,8014,205,3040
11247,20190901,서귀포시,서홍동,남,10대,10163,131,4098
11248,20190901,서귀포시,서홍동,여,70대,4064,45,2317
11249,20190901,서귀포시,대륜동,여,20대,12380,1002,13456
11250,20190901,서귀포시,대천동,남,50대,12727,552,9587
11251,20190901,서귀포시,대천동,여,10세미만,10405,339,4316
11252,20190901,서귀포시,중문동,남,10대,12928,356,2999
11253,20190901,서귀포시,중문동,여,70대,6914,383,1194
11254,20190901,제주시,노형동,여,30대,72012,4171,28156
11255,20190901,서귀포시,천지동,남,70대,715,0,876
11256,20190901,제주시,연동,남,60대,47726,3041,22612
11257,20190901,제주시,건입동,남,10세미만,7410,436,4445
11258,20190901,제주시,오라동,남,20대,11004,2406,16652
11259,20190901,제주시,한림읍,남,50대,46189,3305,20442
11260,20190901,제주시,한림읍,여,10세미만,16490,75,4909
11261,20190901,제주시,애월읍,남,80대이상,9832,419,4424
11262,20190901,제주시,애월읍,여,30대,51998,2926,43255
11263,20190901,제주시,구좌읍,남,80대이상,5039,78,1369
11264,20190901,제주시,구좌읍,여,10대,13625,609,5040
11265,20190901,제주시,조천읍,남,50대,45058,4401,34818
11266,20190901,제주시,오라동,여,80대이상,7779,467,5210
11267,20190901,제주시,한경면,남,60대,12060,617,6028
11268,20190901,제주시,추자면,남,80대이상,742,45,468
11269,20190901,제주시,추자면,여,10대,398,0,449
11270,20190901,제주시,우도면,남,60대,1930,524,3998
11271,20190901,제주시,일도1동,남,10대,1320,19,3096
11272,20190901,제주시,조천읍,여,10세미만,20010,676,5604
11273,20190901,제주시,일도2동,여,30대,36930,1404,12555
11274,20190901,제주시,일도1동,여,70대,1571,104,1902
11275,20190901,제주시,아라동,여,60대,34044,1604,12302
11276,20190901,제주시,봉개동,남,60대,5954,435,9090
11277,20190901,제주시,삼양동,여,20대,18337,715,5900
11278,20190901,제주시,건입동,여,20대,7457,677,9368
11279,20190901,제주시,화북동,남,50대,50411,2714,17794
11280,20190901,제주시,용담1동,여,60대,8856,615,5456
11281,20190901,제주시,삼도2동,남,60대,6586,751,7563
11282,20190901,제주시,삼도1동,여,30대,10795,605,6136
11283,20190901,제주시,이도2동,여,60대,55740,2932,17387
11284,20190901,제주시,이도1동,남,60대,9665,1212,8999
11285,20190901,제주시,용담2동,여,20대,10912,6304,35285
11286,20190902,제주시,일도1동,여,20대,1200,471,3613
11287,20190902,제주시,추자면,남,30대,1090,146,1576
11288,20190902,제주시,일도1동,남,10세미만,769,44,1481
11289,20190902,제주시,우도면,여,70대,1835,156,182
11290,20190902,제주시,우도면,남,10대,618,112,220
11291,20190902,제주시,한경면,여,70대,5921,0,1109
11292,20190902,제주시,한림읍,여,60대,31893,1396,7535
11293,20190902,제주시,조천읍,여,60대,28413,1227,10493
11294,20190902,제주시,구좌읍,남,30대,16411,3469,15287
11295,20190902,제주시,애월읍,여,10세미만,37630,3425,14317
11296,20190902,제주시,애월읍,남,30대,43135,7246,43138
11297,20190902,제주시,일도2동,남,50대,50824,2699,21256
11298,20190902,제주시,한경면,남,10대,4622,164,1556
11299,20190902,제주시,일도2동,여,10세미만,30857,1409,11962
11300,20190902,제주시,이도1동,남,10대,10572,918,8843
11301,20190902,서귀포시,대정읍,여,10세미만,15141,1352,5776
11302,20190902,서귀포시,남원읍,여,20대,6276,1136,6863
11303,20190902,서귀포시,성산읍,남,10대,11812,417,3884
11304,20190902,서귀포시,성산읍,여,70대,10383,162,3536
11305,20190902,서귀포시,안덕면,남,50대,28784,5444,15395
11306,20190902,서귀포시,안덕면,여,10세미만,25757,3981,5266
11307,20190902,서귀포시,표선면,남,10세미만,8236,909,2250
11308,20190902,서귀포시,표선면,여,40대,16696,2079,7473
11309,20190902,서귀포시,송산동,남,40대,2852,490,2914
11310,20190902,서귀포시,정방동,남,80대이상,846,35,517
11311,20190902,서귀포시,정방동,여,30대,2643,572,5912
11312,20190902,서귀포시,중앙동,남,10세미만,2247,2542,4346
11313,20190902,서귀포시,중앙동,여,40대,3765,1495,7944
11314,20190902,서귀포시,천지동,남,20대,280,42,2521
11315,20190902,서귀포시,천지동,여,80대이상,307,49,688
11316,20190902,서귀포시,효돈동,남,20대,2526,168,1474
11317,20190902,서귀포시,효돈동,여,80대이상,3224,206,602
11318,20190902,서귀포시,영천동,남,30대,2769,1678,6567
11319,20190902,서귀포시,동홍동,여,30대,20273,2176,9293
11320,20190902,서귀포시,서홍동,여,20대,3709,607,2896
11321,20190902,서귀포시,대륜동,남,40대,26983,4601,16834
11322,20190902,서귀포시,중문동,여,20대,7755,726,5739
11323,20190902,서귀포시,예래동,여,50대,5596,1726,8321
11324,20190902,서귀포시,대정읍,남,50대,38823,3474,11650
11325,20190902,제주시,도두동,여,10세미만,564,21,2150
11326,20190902,서귀포시,대천동,여,60대,9111,628,5479
11327,20190902,제주시,이호동,여,70대,1692,0,1493
11328,20190902,제주시,도두동,남,30대,1140,355,7666
11329,20190902,제주시,이도1동,여,70대,7650,1407,9093
11330,20190902,제주시,이도2동,여,10대,76007,19222,37526
11331,20190902,제주시,삼도1동,남,50대,16683,1592,13390
11332,20190902,제주시,삼도1동,여,10세미만,8553,387,4902
11333,20190902,제주시,삼도2동,여,50대,8375,2892,10937
11334,20190902,제주시,용담1동,남,80대이상,2393,143,1109
11335,20190902,제주시,용담1동,여,10대,6959,128,4449
11336,20190902,제주시,용담2동,남,40대,17242,5628,27124
11337,20190902,제주시,건입동,남,40대,11200,2937,15294
11338,20190902,제주시,화북동,여,60대,25116,1188,7745
11339,20190902,제주시,이도2동,남,80대이상,6706,526,4158
11340,20190902,제주시,봉개동,남,10대,4990,8157,12460
11341,20190902,제주시,봉개동,여,70대,2678,91,1726
11342,20190902,제주시,아라동,남,80대이상,5023,538,2012
11343,20190902,제주시,아라동,여,10대,62501,29788,35412
11344,20190902,제주시,오라동,여,30대,19706,2543,17047
11345,20190902,제주시,연동,남,10대,54638,7143,24565
11346,20190902,제주시,연동,여,70대,27419,1467,10090
11347,20190902,제주시,노형동,남,50대,98862,10750,45882
11348,20190902,제주시,노형동,여,10세미만,55922,8945,25235
11349,20190902,제주시,이호동,남,10대,2958,14,1593
11350,20190902,제주시,외도동,남,40대,22429,1547,10184
11351,20190902,제주시,삼양동,남,40대,38279,2607,9030
11352,20190903,제주시,외도동,여,50대,18893,1582,7774
11353,20190903,제주시,노형동,여,60대,49910,2945,17467
11354,20190903,제주시,연동,여,20대,63925,11765,29149
11355,20190903,제주시,봉개동,여,20대,4077,479,3228
11356,20190903,제주시,오라동,남,50대,19832,4579,31809
11357,20190903,제주시,아라동,여,10세미만,60504,26309,37811
11358,20190903,제주시,아라동,남,30대,53601,11551,21799
11359,20190903,제주시,삼양동,여,50대,31545,1861,7383
11360,20190903,제주시,오라동,여,10세미만,20238,797,7594
11361,20190903,제주시,이호동,여,20대,2932,488,3911
11362,20190903,서귀포시,성산읍,여,20대,9699,1293,18481
11363,20190903,제주시,도두동,여,40대,2557,361,5109
11364,20190903,서귀포시,대정읍,여,60대,24903,805,5467
11365,20190903,서귀포시,남원읍,남,40대,29086,3576,15293
11366,20190903,서귀포시,안덕면,여,60대,15278,1454,7768
11367,20190903,서귀포시,표선면,남,60대,17221,615,7813
11368,20190903,서귀포시,송산동,여,50대,3786,394,2476
11369,20190903,서귀포시,정방동,남,50대,3380,650,7738
11370,20190903,서귀포시,정방동,여,10세미만,1364,25,1669
11371,20190903,제주시,화북동,여,10대,36749,730,9745
11372,20190903,서귀포시,중앙동,남,60대,2633,611,5425
11373,20190903,제주시,도두동,남,10세미만,661,0,1871
11374,20190903,제주시,화북동,남,80대이상,3853,165,1677
11375,20190903,제주시,우도면,남,10세미만,447,94,265
11376,20190903,제주시,용담2동,여,50대,19519,4094,18755
11377,20190903,서귀포시,천지동,여,30대,845,168,2698
11378,20190903,제주시,한림읍,남,80대이상,6982,192,1249
11379,20190903,제주시,한림읍,여,10대,16988,1606,5624
11380,20190903,제주시,애월읍,여,40대,66533,7499,32037
11381,20190903,제주시,구좌읍,남,10세미만,10147,3841,4875
11382,20190903,제주시,구좌읍,여,40대,22022,3104,9455
11383,20190903,제주시,조천읍,남,80대이상,6179,183,1708
11384,20190903,제주시,조천읍,여,10대,19908,1937,5557
11385,20190903,제주시,한경면,남,10세미만,4119,187,1359
11386,20190903,제주시,한경면,여,20대,2171,378,3981
11387,20190903,제주시,추자면,남,10세미만,751,282,253
11388,20190903,제주시,추자면,여,40대,1895,163,1018
11389,20190903,제주시,우도면,여,20대,468,0,1604
11390,20190903,제주시,일도1동,남,40대,2281,597,4979
11391,20190903,제주시,일도2동,여,60대,41078,1899,12021
11392,20190903,제주시,이도1동,여,20대,9744,2002,12026
11393,20190903,제주시,이도2동,남,30대,57136,12696,33681
11394,20190903,제주시,삼도1동,여,60대,12562,1839,8632
11395,20190903,제주시,삼도2동,남,70대,3294,44,3268
11396,20190903,제주시,용담1동,남,30대,5756,715,5400
