,날짜,시군구,읍면동,성별,연령대,거주인구,근무인구,방문자수
12803,20180315,서귀포시,영천동,여,60대,5939,285,3681
12804,20180315,서귀포시,동홍동,남,70대,8730,207,3539
12805,20180315,서귀포시,서홍동,남,60대,5273,477,5272
12806,20180315,서귀포시,대륜동,남,10대,10711,555,3538
12807,20180315,서귀포시,대륜동,여,70대,8507,346,2985
12808,20180315,서귀포시,대천동,여,30대,9150,624,10192
12809,20180315,서귀포시,중문동,남,60대,8673,633,6132
12810,20180315,서귀포시,예래동,여,20대,5196,1749,12537
12811,20180316,서귀포시,정방동,남,20대,2318,704,7059
12812,20180316,서귀포시,송산동,여,20대,1053,47,1603
12813,20180316,서귀포시,송산동,남,10세미만,1421,114,518
12814,20180316,서귀포시,표선면,남,30대,11551,1352,10633
12815,20180316,서귀포시,안덕면,여,30대,18716,3192,16585
12816,20180316,제주시,이호동,남,60대,4997,59,4547
12817,20180316,서귀포시,남원읍,남,10대,11180,376,2841
12818,20180316,서귀포시,대정읍,여,50대,32635,1613,10911
12819,20180316,제주시,도두동,여,30대,1844,355,5144
12820,20180316,제주시,도두동,남,80대이상,201,14,534
12821,20180316,서귀포시,정방동,여,80대이상,2210,173,1138
12822,20180316,서귀포시,남원읍,여,70대,10694,284,3443
12823,20180316,서귀포시,중앙동,남,30대,1675,1134,6583
12824,20180316,서귀포시,동홍동,여,80대이상,6444,140,3161
12825,20180316,서귀포시,효돈동,남,70대,4097,152,1349
12826,20180316,서귀포시,영천동,남,80대이상,1272,74,819
12827,20180316,서귀포시,영천동,여,10대,4030,313,8751
12828,20180316,서귀포시,동홍동,남,20대,11299,1554,7568
12829,20180316,제주시,외도동,여,20대,6557,509,5265
12830,20180316,서귀포시,서홍동,남,10대,6721,367,3464
12831,20180316,서귀포시,서홍동,여,70대,3781,257,1970
12832,20180316,서귀포시,대륜동,남,10세미만,12823,231,3309
12833,20180316,서귀포시,대륜동,여,20대,11430,2531,12340
12834,20180316,서귀포시,대천동,남,50대,13078,1540,11779
12835,20180316,서귀포시,중문동,남,10대,8154,637,4346
12836,20180316,서귀포시,중문동,여,70대,4482,0,2263
12837,20180316,서귀포시,예래동,남,40대,6381,4166,17159
12838,20180316,서귀포시,천지동,여,20대,614,17,2630
12839,20180316,제주시,노형동,여,30대,74696,10811,34226
12840,20180316,서귀포시,성산읍,남,60대,22639,1417,11194
12841,20180316,제주시,오라동,여,80대이상,6276,503,5762
12842,20180316,제주시,연동,남,60대,43402,3462,28473
12843,20180316,제주시,한림읍,여,10세미만,14636,94,8934
12844,20180316,제주시,애월읍,여,30대,50042,4265,34440
12845,20180316,제주시,구좌읍,남,80대이상,4365,127,820
12846,20180316,제주시,구좌읍,여,10대,11155,565,6588
12847,20180316,제주시,조천읍,남,50대,38292,5427,27750
12848,20180316,제주시,한경면,남,80대이상,2684,164,632
12849,20180316,제주시,한경면,여,10대,3336,107,1906
12850,20180316,제주시,추자면,남,80대이상,648,0,199
12851,20180316,제주시,추자면,여,10대,407,0,402
12852,20180316,제주시,우도면,남,80대이상,689,78,104
12853,20180316,제주시,우도면,여,10대,574,81,13
12854,20180316,제주시,일도1동,남,30대,2080,694,4326
12855,20180316,제주시,일도2동,여,30대,35315,2689,16799
12856,20180316,제주시,한림읍,남,50대,41714,4783,27351
12857,20180316,제주시,이도2동,남,20대,64848,12950,47620
12858,20180316,제주시,이도1동,남,60대,7668,1294,9652
12859,20180316,제주시,아라동,여,80대이상,10979,639,4884
12860,20180316,제주시,아라동,남,20대,43992,12916,44147
12861,20180316,제주시,봉개동,남,60대,3942,460,6174
12862,20180316,제주시,삼양동,여,20대,17507,1335,4221
12863,20180316,제주시,화북동,남,70대,10042,553,3948
12864,20180316,제주시,오라동,남,20대,11525,2554,16329
12865,20180316,제주시,건입동,남,10세미만,5706,347,3669
12866,20180316,제주시,용담2동,여,20대,10662,6310,17801
12867,20180316,제주시,용담1동,남,20대,6547,417,6728
12868,20180316,제주시,삼도2동,남,60대,5571,401,6764
12869,20180316,제주시,삼도1동,여,30대,11638,1036,8242
12870,20180316,제주시,건입동,여,40대,12518,2203,11603
12871,20180317,제주시,봉개동,여,70대,1887,27,1541
12872,20180317,제주시,삼도1동,남,50대,15383,1372,14276
12873,20180317,제주시,삼도2동,남,10대,5767,159,4529
12874,20180317,제주시,삼도2동,여,70대,4181,239,3031
12875,20180317,제주시,용담1동,남,80대이상,2377,158,937
12876,20180317,제주시,건입동,남,60대,10702,1192,11187
12877,20180317,제주시,용담2동,남,40대,17498,5622,24003
12878,20180317,제주시,화북동,남,20대,24089,2702,11687
12879,20180317,제주시,삼양동,남,40대,36416,1856,12605
12880,20180317,제주시,봉개동,남,10대,4287,282,4371
12881,20180317,제주시,이도2동,여,10대,85895,9221,51577
12882,20180317,제주시,용담1동,여,30대,7954,446,5100
12883,20180317,제주시,이도2동,남,80대이상,6325,352,3649
12884,20180317,제주시,추자면,남,30대,934,294,2576
12885,20180317,제주시,이도1동,남,10대,9725,960,8525
12886,20180317,제주시,일도2동,남,50대,56409,2204,25700
12887,20180317,제주시,일도1동,여,40대,1877,839,6251
12888,20180317,제주시,일도1동,남,10세미만,854,187,2446
12889,20180317,제주시,우도면,남,30대,1399,60,2633
12890,20180317,제주시,한경면,남,30대,6314,782,6318
12891,20180317,제주시,조천읍,여,60대,22241,990,14683
12892,20180317,제주시,구좌읍,여,10세미만,10395,590,4195
12893,20180317,제주시,구좌읍,남,30대,14024,2294,19942
12894,20180317,제주시,애월읍,여,10세미만,38320,1328,16613
12895,20180317,제주시,애월읍,남,50대,69268,8383,69535
12896,20180317,제주시,한림읍,여,60대,25755,1165,9781
12897,20180317,제주시,아라동,여,30대,58015,4291,19078
12898,20180317,제주시,이도1동,여,70대,5554,1205,6380
12899,20180317,제주시,오라동,여,30대,20237,999,18787
12900,20180317,제주시,연동,남,10대,57178,4492,26430
12901,20180317,서귀포시,예래동,여,50대,4660,1723,12848
12902,20180317,서귀포시,중문동,남,10세미만,7472,469,2448
12903,20180317,서귀포시,대천동,여,60대,5563,320,5818
12904,20180317,서귀포시,대륜동,남,40대,26114,2867,18346
12905,20180317,서귀포시,서홍동,여,20대,4620,314,3378
12906,20180317,서귀포시,동홍동,여,30대,20788,1596,11441
12907,20180317,서귀포시,영천동,남,30대,2874,671,7353
12908,20180317,서귀포시,효돈동,여,80대이상,2202,153,927
12909,20180317,서귀포시,효돈동,남,20대,2611,210,1431
12910,20180317,서귀포시,천지동,남,40대,1992,78,4080
12911,20180317,서귀포시,중앙동,여,40대,4063,942,8527
12912,20180317,서귀포시,중앙동,남,10세미만,1783,770,5104
12913,20180317,서귀포시,정방동,여,30대,2568,614,6787
12914,20180317,서귀포시,송산동,남,40대,3235,293,4392
12915,20180317,서귀포시,표선면,여,40대,15525,1530,11902
12916,20180317,서귀포시,중문동,여,20대,6814,713,7723
12917,20180317,서귀포시,안덕면,여,10세미만,18256,925,5372
12918,20180317,제주시,연동,여,70대,26019,966,12226
12919,20180317,제주시,노형동,남,50대,93940,6358,50876
12920,20180317,제주시,노형동,여,10세미만,62889,2820,25443
12921,20180317,제주시,외도동,남,40대,17948,1389,14082
12922,20180317,서귀포시,표선면,남,10세미만,5739,204,2203
12923,20180317,제주시,이호동,여,70대,1559,213,1843
12924,20180317,제주시,이호동,남,10대,4510,187,2080
12925,20180317,제주시,도두동,여,10세미만,1182,0,2036
12926,20180317,서귀포시,대정읍,남,50대,37700,2261,20399
12927,20180317,서귀포시,남원읍,여,20대,6779,620,7780
12928,20180317,서귀포시,성산읍,남,10대,9928,350,4617
12929,20180317,서귀포시,성산읍,여,70대,9515,0,4722
12930,20180317,서귀포시,안덕면,남,50대,27008,3999,32443
12931,20180317,제주시,도두동,남,50대,2343,425,11648
12932,20180318,서귀포시,표선면,남,60대,14469,969,10141
12933,20180318,서귀포시,안덕면,여,60대,13715,1021,11578
12934,20180318,서귀포시,성산읍,여,20대,9264,741,21770
12935,20180318,서귀포시,성산읍,남,10세미만,8865,270,3205
12936,20180318,서귀포시,남원읍,남,40대,28062,2016,20028
12937,20180318,제주시,연동,여,20대,62535,9047,36311
12938,20180318,제주시,도두동,여,40대,2303,394,7371
12939,20180318,제주시,이호동,여,20대,3434,397,4068
12940,20180318,제주시,외도동,여,50대,12720,544,7170
12941,20180318,제주시,노형동,여,60대,45185,2123,18374
12942,20180318,서귀포시,송산동,여,50대,4075,223,3187
12943,20180318,서귀포시,대정읍,여,60대,19567,95,7193
12944,20180318,서귀포시,정방동,남,50대,3752,703,7040
12945,20180318,서귀포시,동홍동,여,10세미만,20488,1331,6272
12946,20180318,서귀포시,중앙동,남,60대,1890,330,3391
12947,20180318,서귀포시,천지동,여,50대,1515,145,2908
12948,20180318,서귀포시,효돈동,여,30대,4283,178,2788
12949,20180318,서귀포시,영천동,남,10세미만,2858,315,2492
12950,20180318,서귀포시,영천동,여,40대,6942,753,6922
12951,20180318,서귀포시,동홍동,남,50대,33056,1852,15230
12952,20180318,서귀포시,서홍동,남,40대,11595,607,6915
12953,20180318,서귀포시,대륜동,여,50대,22024,1109,15695
12954,20180318,서귀포시,대천동,남,80대이상,1176,58,1019
12955,20180318,서귀포시,대천동,여,10대,6439,239,4872
12956,20180318,서귀포시,중문동,남,40대,15291,731,12621
12957,20180318,서귀포시,예래동,남,70대,2031,237,2152
12958,20180318,제주시,오라동,여,10세미만,24310,904,11130
12959,20180318,서귀포시,정방동,여,10세미만,1548,23,2521
12960,20180318,제주시,오라동,남,50대,22230,3093,29433
12961,20180318,제주시,삼도1동,여,60대,12451,616,7255
12962,20180318,제주시,아라동,남,50대,52869,3075,25926
12963,20180318,제주시,한림읍,남,80대이상,5817,243,1985
12964,20180318,제주시,한림읍,여,10대,15912,214,4379
12965,20180318,제주시,애월읍,여,60대,37730,1482,23371
12966,20180318,제주시,구좌읍,여,40대,20726,1790,15018
12967,20180318,제주시,조천읍,남,80대이상,5460,239,2392
12968,20180318,제주시,조천읍,여,10대,18541,748,7099
12969,20180318,제주시,한경면,남,10세미만,3967,272,1600
12970,20180318,제주시,한경면,여,40대,9948,998,7265
12971,20180318,제주시,추자면,남,10세미만,470,11,399
12972,20180318,제주시,추자면,여,40대,2235,0,1517
12973,20180318,제주시,아라동,여,10세미만,49545,1581,23750
12974,20180318,제주시,우도면,여,40대,2370,231,2349
12975,20180318,제주시,일도1동,남,60대,2191,279,3666
12976,20180318,제주시,일도2동,여,60대,37508,1877,13029
12977,20180318,제주시,우도면,남,10세미만,269,70,614
12978,20180318,제주시,이도2동,남,30대,73281,7733,35228
12979,20180318,제주시,봉개동,여,20대,3603,239,4239
12980,20180318,제주시,삼양동,여,50대,29812,954,8374
12981,20180318,제주시,이도1동,여,20대,8702,1243,10121
12982,20180318,제주시,화북동,남,80대이상,4048,159,1494
12983,20180318,제주시,건입동,여,70대,5003,532,2904
12984,20180318,제주시,건입동,남,10대,9800,556,6673
12985,20180318,제주시,화북동,여,30대,37726,1450,14481
12986,20180318,제주시,용담1동,여,10세미만,7793,164,4096
12987,20180318,제주시,용담1동,남,50대,13259,634,8858
12988,20180318,제주시,삼도2동,여,20대,3644,365,8065
12989,20180318,제주시,이도2동,여,10세미만,66843,7585,41179
12990,20180318,제주시,용담2동,여,50대,18443,2947,23853
12991,20180319,제주시,추자면,남,60대,2542,101,1978
12992,20180319,제주시,한림읍,남,30대,27588,4320,19196
12993,20180319,제주시,애월읍,남,80대이상,7932,444,4106
12994,20180319,제주시,애월읍,여,10대,30766,1450,24446
12995,20180319,제주시,구좌읍,남,60대,15356,892,8331
12996,20180319,제주시,조천읍,남,30대,20717,4323,21135
12997,20180319,제주시,조천읍,여,10세미만,15744,501,5670
12998,20180319,제주시,한경면,남,60대,12041,397,4746
12999,20180319,제주시,우도면,남,60대,2145,106,1159
13000,20180319,제주시,일도1동,남,10대,985,223,2249
13001,20180319,서귀포시,남원읍,여,50대,23581,2530,12154
13002,20180319,서귀포시,성산읍,남,40대,24551,2762,15807
13003,20180319,서귀포시,안덕면,남,80대이상,2713,110,1644
13004,20180319,서귀포시,안덕면,여,10대,16963,1454,3850
13005,20180319,서귀포시,표선면,남,10대,6435,296,4245
13006,20180319,서귀포시,표선면,여,70대,6870,0,3753
13007,20180319,서귀포시,송산동,남,70대,1863,0,852
13008,20180319,서귀포시,정방동,여,60대,3229,350,4108
13009,20180319,서귀포시,중앙동,남,10대,2531,958,7334
13010,20180319,서귀포시,중앙동,여,70대,2184,222,3336
13011,20180319,서귀포시,효돈동,남,50대,7997,845,3510
13012,20180319,서귀포시,효돈동,여,10세미만,2606,39,711
13013,20180319,서귀포시,영천동,남,60대,4935,849,5493
13014,20180319,서귀포시,동홍동,여,60대,17897,1086,9776
13015,20180319,서귀포시,서홍동,여,50대,6253,871,5725
13016,20180319,서귀포시,대륜동,남,70대,7603,402,3060
13017,20180319,서귀포시,대천동,남,30대,8713,933,10851
13018,20180319,서귀포시,대천동,여,10세미만,6998,225,3878
13019,20180319,서귀포시,중문동,여,50대,12881,1439,7734
13020,20180319,서귀포시,예래동,남,20대,5489,2090,9841
13021,20180319,서귀포시,예래동,여,80대이상,1731,20,2413
13022,20180319,서귀포시,대정읍,여,10대,16573,205,6240
13023,20180319,서귀포시,대정읍,남,80대이상,6313,248,1577
13024,20180319,서귀포시,천지동,남,70대,201,18,645
13025,20180319,제주시,이호동,남,40대,6129,1162,7446
13026,20180319,제주시,도두동,남,60대,1947,486,5507
13027,20180319,제주시,일도1동,여,70대,1349,9,2165
13028,20180319,제주시,일도2동,남,80대이상,6283,255,2204
13029,20180319,제주시,일도2동,여,10대,36869,1382,15227
13030,20180319,제주시,이도1동,남,40대,11305,3029,14540
13031,20180319,제주시,이도2동,여,40대,107812,18696,47244
13032,20180319,제주시,삼도1동,남,80대이상,2877,109,1742
13033,20180319,제주시,삼도2동,남,40대,9119,1439,11789
13034,20180319,제주시,용담1동,여,40대,12511,1314,8376
13035,20180319,제주시,용담2동,남,70대,7659,621,5230
13036,20180319,제주시,건입동,여,20대,7771,1648,8669
13037,20180319,제주시,삼도1동,여,10대,10244,522,6215
13038,20180319,제주시,화북동,남,30대,27287,4157,15272
13039,20180319,제주시,노형동,여,10대,77667,3665,42248
13040,20180319,제주시,노형동,남,80대이상,5304,312,3002
13041,20180319,제주시,연동,남,40대,86868,13728,55727
13042,20180319,제주시,오라동,여,60대,15100,1106,14529
13043,20180319,제주시,외도동,남,70대,2527,73,1521
13044,20180319,제주시,봉개동,남,40대,6549,1556,9416
13045,20180319,제주시,삼양동,남,70대,6087,487,2530
13046,20180319,제주시,화북동,여,10세미만,34674,484,10064
13047,20180319,제주시,아라동,여,60대,28783,1836,13716
13048,20180320,제주시,외도동,여,70대,2613,151,2047
